timestamp,open,high,low,close,volume
2024-09-25,1.991,2.139,1.962,2.02,95316214.89
2024-09-26,2.02,2.296,1.985,2.211,110128387.09
2024-09-27,2.211,2.429,2.1,2.266,90413176.92
2024-09-28,2.267,2.381,2.216,2.37,60088440.55
2024-09-29,2.37,2.578,2.249,2.453,79313642.49
2024-09-30,2.453,2.64,2.332,2.459,109622495.91
2024-10-01,2.459,2.6,2.151,2.297,147990638.71
2024-10-02,2.297,2.495,2.097,2.206,106091461.17
2024-10-03,2.207,2.296,1.969,2.038,102608978.86
2024-10-04,2.038,2.364,2.002,2.291,104524098.63
2024-10-05,2.292,2.389,2.182,2.251,47759474.31
2024-10-06,2.252,2.587,2.216,2.563,58555448.52
2024-10-07,2.562,2.808,2.523,2.525,119577326.48
2024-10-08,2.525,2.602,2.419,2.457,80043421.43
2024-10-09,2.457,2.562,2.301,2.324,81768801.76
2024-10-10,2.325,2.459,2.22,2.435,98440399.34
2024-10-11,2.435,2.818,2.417,2.757,106080603.84
2024-10-12,2.758,2.823,2.66,2.67,63524176.14
2024-10-13,2.669,2.864,2.594,2.665,80864049.45
2024-10-14,2.665,2.974,2.592,2.829,105970621.92
2024-10-15,2.83,2.863,2.55,2.647,106066643.9
2024-10-16,2.647,2.73,2.498,2.634,72337444.87
2024-10-17,2.634,2.667,2.444,2.546,60468429.82
2024-10-18,2.546,2.73,2.536,2.66,52512800.07
2024-10-19,2.66,2.748,2.57,2.643,25998869.9
2024-10-20,2.643,2.685,2.57,2.617,9570267.16
