timestamp,open,high,low,close,volume
2024-09-22,0.4214,0.43,0.3749,0.3896,24483926.4
2024-09-23,0.3899,0.4074,0.3783,0.3991,19418946.6
2024-09-24,0.3993,0.4141,0.3872,0.4112,12161988.7
2024-09-25,0.4115,0.425,0.3832,0.3866,13581697.2
2024-09-26,0.3867,0.4229,0.3796,0.4146,14723372.0
2024-09-27,0.4144,0.4273,0.4014,0.4179,15059592.0
2024-09-28,0.4181,0.434,0.3811,0.3935,10415104.0
2024-09-29,0.3935,0.4233,0.373,0.4092,11432649.1
2024-09-30,0.4096,0.417,0.3615,0.366,12532501.0
2024-10-01,0.3658,0.388,0.3054,0.3193,34328448.0
2024-10-02,0.319,0.3406,0.3067,0.3182,14823617.7
2024-10-03,0.3183,0.3273,0.3012,0.3105,11064259.6
2024-10-04,0.3106,0.3402,0.3088,0.3356,9190988.6
2024-10-05,0.3358,0.3445,0.3241,0.3333,5477375.5
2024-10-06,0.3332,0.343,0.3291,0.343,4978386.7
2024-10-07,0.343,0.3532,0.332,0.3373,11913577.7
2024-10-08,0.3371,0.3457,0.3268,0.3343,8653383.0
2024-10-09,0.3343,0.3908,0.3325,0.3597,33945955.6
2024-10-10,0.3598,0.3687,0.3401,0.3466,16358360.4
2024-10-11,0.3466,0.4009,0.3421,0.3973,13056593.8
2024-10-12,0.3971,0.4028,0.366,0.3764,12528609.9
2024-10-13,0.3763,0.3831,0.3616,0.3737,6734226.8
2024-10-14,0.3738,0.4538,0.3655,0.4163,31920150.5
2024-10-15,0.4165,0.4195,0.3808,0.3974,18931676.7
2024-10-16,0.3974,0.4128,0.3821,0.3926,11577957.5
2024-10-17,0.3926,0.3959,0.3668,0.3779,7313406.9
2024-10-18,0.3777,0.3962,0.375,0.3946,11228079.3
2024-10-19,0.3946,0.402,0.3817,0.3906,5251280.9
2024-10-20,0.3908,0.3939,0.377,0.3864,5294230.1
