timestamp,open,high,low,close,volume
2024-07-11,0.865,0.89,0.811,0.815,7797215.5
2024-07-12,0.816,0.863,0.794,0.852,6717198.6
2024-07-13,0.853,0.878,0.829,0.843,6555288.2
2024-07-14,0.843,0.88,0.83,0.874,6573371.1
2024-07-15,0.873,0.931,0.865,0.925,10125194.0
2024-07-16,0.924,0.939,0.864,0.925,11545592.7
2024-07-17,0.925,1.043,0.922,1.018,21313025.8
2024-07-18,1.018,1.079,0.987,1.016,18052583.3
2024-07-19,1.017,1.045,0.97,1.034,13239512.3
2024-07-20,1.033,1.063,1.011,1.02,8556245.3
2024-07-21,1.02,1.054,0.944,1.054,8518400.3
2024-07-22,1.054,1.114,1.001,1.006,15487543.4
2024-07-23,1.006,1.057,0.96,0.966,11488483.4
2024-07-24,0.966,0.996,0.898,0.906,8231602.8
2024-07-25,0.905,0.927,0.858,0.906,12609391.7
2024-07-26,0.906,0.977,0.904,0.972,8647991.1
2024-07-27,0.973,1.062,0.96,1.001,12256446.0
2024-07-28,1.002,1.003,0.947,0.962,4227193.8
2024-07-29,0.961,1.023,0.929,0.941,7694863.2
2024-07-30,0.941,0.976,0.903,0.92,7035859.8
2024-07-31,0.92,0.963,0.905,0.908,6050749.0
2024-08-01,0.908,0.924,0.75,0.894,15703822.0
2024-08-02,0.894,0.918,0.803,0.812,13886664.8
2024-08-03,0.811,0.819,0.74,0.75,11626283.2
2024-08-04,0.75,0.799,0.662,0.685,14847104.7
2024-08-05,0.685,0.694,0.551,0.626,35592400.0
2024-08-06,0.625,0.696,0.624,0.672,13301821.8
2024-08-07,0.672,0.702,0.637,0.645,8332262.9
2024-08-08,0.646,0.742,0.631,0.737,8260772.9
2024-08-09,0.737,0.738,0.705,0.723,8235456.3
2024-08-10,0.722,0.737,0.704,0.729,4830564.7
2024-08-11,0.729,0.747,0.665,0.671,6664102.5
2024-08-12,0.671,0.764,0.663,0.736,14286077.1
2024-08-13,0.736,0.752,0.704,0.737,8627099.1
2024-08-14,0.737,0.74,0.691,0.706,8306501.9
2024-08-15,0.706,0.729,0.667,0.689,8720388.2
2024-08-16,0.688,0.699,0.651,0.684,7615552.0
2024-08-17,0.683,0.69,0.668,0.686,4042539.4
2024-08-18,0.685,0.718,0.671,0.696,7040993.9
2024-08-19,0.696,0.716,0.674,0.703,7283222.4
2024-08-20,0.703,0.737,0.697,0.711,9045450.6
2024-08-21,0.711,0.745,0.693,0.74,7183937.4
2024-08-22,0.741,0.753,0.73,0.745,6086902.5
2024-08-23,0.745,0.82,0.742,0.811,13804618.6
2024-08-24,0.812,0.859,0.798,0.834,9683031.3
2024-08-25,0.833,0.861,0.777,0.826,14184092.2
2024-08-26,0.826,0.841,0.75,0.752,9352134.4
2024-08-27,0.752,0.778,0.686,0.699,8659539.0
2024-08-28,0.699,0.728,0.667,0.691,9425909.4
2024-08-29,0.691,0.725,0.669,0.681,5101833.2
2024-08-30,0.68,0.691,0.634,0.675,10220940.3
2024-08-31,0.674,0.681,0.638,0.647,5533619.4
2024-09-01,0.647,0.65,0.6,0.609,4913979.7
2024-09-02,0.608,0.672,0.607,0.66,6202856.1
2024-09-03,0.661,0.672,0.614,0.615,4220309.5
2024-09-04,0.615,0.657,0.583,0.647,6188124.1
2024-09-05,0.647,0.655,0.622,0.626,6122900.4
2024-09-06,0.627,0.656,0.587,0.613,11426402.7
2024-09-07,0.614,0.65,0.611,0.628,5994222.0
2024-09-08,0.628,0.675,0.625,0.658,12097251.6
2024-09-09,0.658,0.688,0.646,0.677,8238145.6
2024-09-10,0.677,0.712,0.666,0.702,9122415.3
2024-09-11,0.702,0.704,0.648,0.661,11798700.6
2024-09-12,0.661,0.683,0.652,0.677,7501614.7
2024-09-13,0.676,0.714,0.666,0.702,9446995.6
2024-09-14,0.703,0.725,0.688,0.7,8166489.0
2024-09-15,0.699,0.712,0.663,0.669,7446643.8
2024-09-16,0.669,0.676,0.633,0.645,8449999.6
2024-09-17,0.644,0.726,0.637,0.713,13219194.4
2024-09-18,0.713,0.732,0.672,0.732,12696617.8
2024-09-19,0.732,0.779,0.728,0.75,21957575.1
2024-09-20,0.75,0.814,0.737,0.8,16349650.1
2024-09-21,0.8,0.816,0.766,0.81,10649745.0
2024-09-22,0.81,0.815,0.752,0.78,12177441.0
2024-09-23,0.781,0.829,0.757,0.821,12734046.0
2024-09-24,0.822,0.854,0.803,0.845,14339617.8
2024-09-25,0.846,0.918,0.835,0.863,14978704.7
2024-09-26,0.862,0.943,0.848,0.925,17205505.4
2024-09-27,0.924,0.978,0.923,0.944,15847043.9
2024-09-28,0.944,0.961,0.873,0.893,11054808.3
2024-09-29,0.894,0.932,0.856,0.912,11482057.6
2024-09-30,0.913,0.932,0.834,0.843,17879322.3
2024-10-01,0.843,0.888,0.705,0.731,29393650.7
2024-10-02,0.731,0.815,0.723,0.756,27554149.3
2024-10-03,0.755,0.803,0.692,0.711,21325501.2
2024-10-04,0.711,0.774,0.705,0.743,19580831.4
2024-10-05,0.743,0.76,0.709,0.724,9534650.2
2024-10-06,0.724,0.756,0.718,0.751,9512917.7
2024-10-07,0.751,0.795,0.747,0.754,20881357.5
2024-10-08,0.755,0.777,0.718,0.735,12793619.0
2024-10-09,0.735,0.759,0.686,0.695,12963073.5
2024-10-10,0.694,0.712,0.671,0.704,13549861.9
2024-10-11,0.704,0.763,0.694,0.754,10858410.4
2024-10-12,0.754,0.787,0.747,0.777,9389503.5
2024-10-13,0.778,0.81,0.76,0.799,17749691.5
2024-10-14,0.8,0.841,0.784,0.827,21187742.2
2024-10-15,0.828,0.851,0.779,0.829,19983107.1
2024-10-16,0.828,0.837,0.777,0.787,10475540.4
2024-10-17,0.786,0.802,0.737,0.754,11054689.6
2024-10-18,0.754,0.788,0.751,0.775,10746640.7
2024-10-19,0.775,0.8,0.75,0.769,9583573.6
2024-10-20,0.77,0.788,0.752,0.776,3090567.7
