timestamp,open,high,low,close,volume
2024-04-30,0.01,0.2989,0.01,0.16,1025669535.7
2024-05-01,0.16,0.1638,0.1372,0.1528,571148356.4
2024-05-02,0.1528,0.165,0.1435,0.1563,327769437.8
2024-05-03,0.1563,0.2059,0.1487,0.1836,588232249.7
2024-05-04,0.1836,0.206,0.176,0.1927,491774387.7
2024-05-05,0.1928,0.1958,0.1725,0.1742,215960215.6
2024-05-06,0.1743,0.1825,0.1634,0.1656,250715650.8
2024-05-07,0.1657,0.1703,0.147,0.1481,295390792.0
2024-05-08,0.1481,0.152,0.1384,0.1412,194766669.1
2024-05-09,0.1412,0.1502,0.1404,0.1481,144599544.6
2024-05-10,0.1481,0.1543,0.1385,0.1409,184248143.5
2024-05-11,0.1408,0.1429,0.1333,0.1342,106182114.5
2024-05-12,0.1342,0.1368,0.1315,0.1335,79643893.6
2024-05-13,0.1335,0.1349,0.1163,0.1197,227472151.3
2024-05-14,0.1197,0.12,0.1071,0.109,207200729.4
2024-05-15,0.109,0.1187,0.1057,0.1142,212944199.7
2024-05-16,0.1142,0.1167,0.0991,0.1052,224580850.9
2024-05-17,0.1052,0.1119,0.1038,0.1095,129410395.7
2024-05-18,0.1095,0.1138,0.1043,0.109,103723903.3
2024-05-19,0.1091,0.1187,0.1035,0.1043,221779586.4
2024-05-20,0.1043,0.1324,0.1004,0.1291,263193404.7
2024-05-21,0.129,0.1376,0.1238,0.1297,389900687.4
2024-05-22,0.1296,0.1319,0.1216,0.126,165791990.9
2024-05-23,0.1261,0.15,0.1222,0.1324,329934044.7
2024-05-24,0.1323,0.1367,0.1219,0.1284,166991999.5
2024-05-25,0.1283,0.1461,0.1264,0.1434,240620889.6
2024-05-26,0.1434,0.1693,0.1347,0.1632,392961329.8
2024-05-27,0.1632,0.1702,0.1513,0.1571,289885901.9
2024-05-28,0.157,0.1599,0.1443,0.1479,209597312.1
2024-05-29,0.1479,0.1536,0.1405,0.1411,149078098.9
2024-05-30,0.1411,0.1454,0.1336,0.1368,151288827.4
2024-05-31,0.1369,0.1426,0.134,0.1371,127953409.1
2024-06-01,0.1372,0.1524,0.1359,0.1501,136776002.9
2024-06-02,0.1501,0.186,0.1466,0.1573,649529781.7
2024-06-03,0.1573,0.177,0.1531,0.171,268222886.4
2024-06-04,0.171,0.1822,0.1618,0.1647,232186351.3
2024-06-05,0.1647,0.1783,0.1614,0.1743,161180445.2
2024-06-06,0.1743,0.1869,0.1669,0.1704,179898714.5
2024-06-07,0.1703,0.1752,0.135,0.1492,207847949.1
2024-06-08,0.1492,0.16,0.1458,0.1505,119622648.2
2024-06-09,0.1504,0.1546,0.1452,0.1465,84857088.9
2024-06-10,0.1465,0.1472,0.1361,0.137,100375731.1
2024-06-11,0.137,0.1382,0.1227,0.1299,146748909.2
2024-06-12,0.13,0.1429,0.1245,0.1274,132199026.9
2024-06-13,0.1274,0.1308,0.1186,0.1201,140854038.9
2024-06-14,0.1201,0.1272,0.1121,0.119,145607798.1
2024-06-15,0.1191,0.1282,0.1187,0.126,88690534.7
2024-06-16,0.126,0.1273,0.121,0.1242,65033516.7
2024-06-17,0.1243,0.1253,0.1052,0.1077,120649462.6
2024-06-18,0.1077,0.1081,0.0891,0.0989,182712644.6
2024-06-19,0.0988,0.1069,0.0972,0.1052,112790928.2
2024-06-20,0.1051,0.1094,0.1005,0.1021,89486461.5
2024-06-21,0.1022,0.1043,0.0963,0.0992,129220694.9
2024-06-22,0.0993,0.0998,0.0955,0.0959,56989328.2
2024-06-23,0.0959,0.1002,0.0908,0.0922,78659829.3
2024-06-24,0.0922,0.0997,0.0895,0.0987,138469674.5
2024-06-25,0.0986,0.1025,0.0965,0.0988,74947293.5
2024-06-26,0.0988,0.101,0.094,0.0955,60198512.5
2024-06-27,0.0955,0.0997,0.0923,0.0979,65710261.4
2024-06-28,0.0978,0.0997,0.0893,0.0897,63692021.7
2024-06-29,0.0897,0.0935,0.0846,0.0851,74880269.1
2024-06-30,0.085,0.0873,0.0839,0.0862,62203508.9
2024-07-01,0.0863,0.0891,0.0834,0.0847,70453544.6
2024-07-02,0.0847,0.0873,0.0755,0.0803,180551240.9
2024-07-03,0.0802,0.081,0.0745,0.0759,95373853.9
2024-07-04,0.0758,0.0767,0.0641,0.065,151142272.8
2024-07-05,0.065,0.0651,0.053,0.0553,414897839.3
2024-07-06,0.0552,0.0648,0.055,0.0637,158530694.4
2024-07-07,0.0636,0.068,0.06,0.0607,236037399.2
2024-07-08,0.0608,0.0728,0.0584,0.0662,334180698.5
2024-07-09,0.0662,0.0698,0.0648,0.0676,109286556.2
2024-07-10,0.0676,0.0717,0.0654,0.0663,113340266.2
