timestamp,open,high,low,close,volume
2021-08-11,196.2,958.4,196.2,290.8,353101.046
2021-08-12,290.7,325.0,270.7,291.0,81145.847
2021-08-13,291.2,304.9,284.2,298.0,22650.848
2021-08-14,297.9,307.8,265.9,273.4,24100.285
2021-08-15,273.4,275.0,250.8,267.8,20562.815
2021-08-16,267.8,274.4,252.7,253.9,17294.301
2021-08-17,253.9,300.9,240.7,263.3,49047.896
2021-08-18,263.3,290.0,255.0,257.9,35951.583
2021-08-19,258.0,274.0,250.2,264.8,23239.18
2021-08-20,264.8,270.8,253.6,259.9,21003.614
2021-08-21,259.6,266.0,246.8,253.8,20777.127
2021-08-22,253.4,255.0,235.1,244.4,36513.126
2021-08-23,244.5,244.8,235.0,242.3,17960.807
2021-08-24,242.1,244.7,215.0,224.6,17706.604
2021-08-25,224.6,245.0,220.1,230.9,17755.773
2021-08-26,230.9,234.9,216.0,216.0,13586.721
2021-08-27,216.0,242.5,210.0,239.3,25154.765
2021-08-28,239.3,386.0,231.3,303.1,385549.867
2021-08-29,302.9,326.0,268.0,274.9,147308.402
2021-08-30,274.5,285.0,250.2,252.2,77606.468
2021-08-31,252.8,280.0,243.0,246.2,74696.907
2021-09-01,246.1,262.5,238.2,258.6,41412.539
2021-09-02,258.6,274.5,250.9,254.3,42168.483
2021-09-03,254.3,255.2,237.7,246.9,37725.225
2021-09-04,247.4,252.9,241.5,242.5,20341.097
2021-09-05,243.0,274.0,242.4,261.5,50250.099
2021-09-06,261.5,270.0,248.3,254.4,29390.35
2021-09-07,254.4,256.0,164.7,213.4,37988.213
2021-09-08,213.7,219.6,186.3,209.8,19785.157
2021-09-09,209.7,225.9,201.3,205.7,25290.833
2021-09-10,205.0,212.3,185.5,192.4,21939.08
2021-09-11,192.6,244.0,191.0,210.6,50359.83
2021-09-12,210.8,225.2,203.5,207.5,21631.752
2021-09-13,207.7,213.0,188.4,200.0,32313.518
2021-09-14,199.4,217.9,194.4,204.1,47578.218
2021-09-15,204.1,219.5,203.1,211.7,27352.045
2021-09-16,211.5,235.0,206.0,207.7,43787.573
2021-09-17,207.7,218.0,202.0,205.5,33512.613
2021-09-18,205.5,215.0,203.2,206.9,23315.517
2021-09-19,207.0,211.0,192.0,194.8,19584.391
2021-09-20,194.3,199.8,165.5,179.0,49226.278
2021-09-21,178.5,195.8,153.0,163.4,36626.479
2021-09-22,163.4,183.2,158.9,179.3,24981.177
2021-09-23,179.3,188.3,174.7,180.8,22984.729
2021-09-24,181.3,189.0,154.0,169.6,34879.931
2021-09-25,169.6,177.4,164.4,167.3,21002.325
2021-09-26,167.0,182.3,155.1,164.8,22867.313
2021-09-27,164.5,173.5,160.1,160.1,13310.516
2021-09-28,160.1,162.8,155.0,158.3,11463.986
2021-09-29,157.9,165.2,155.2,156.7,8950.278
2021-09-30,156.6,166.7,156.0,162.6,11885.864
2021-10-01,162.7,193.0,162.2,181.5,34081.846
2021-10-02,181.2,191.0,174.1,179.0,27380.423
2021-10-03,178.6,180.6,170.3,179.3,12163.13
2021-10-04,179.3,179.3,167.1,169.7,11966.946
2021-10-05,169.4,179.4,166.2,172.4,11579.282
2021-10-06,172.4,228.1,161.4,186.6,92917.906
2021-10-07,186.3,186.8,169.9,175.8,31059.456
2021-10-08,176.1,181.2,170.0,171.9,12968.889
2021-10-09,171.9,182.5,168.0,175.1,18780.271
2021-10-10,174.9,179.4,167.2,170.4,9533.674
2021-10-11,170.4,180.0,164.4,166.9,12288.729
2021-10-12,167.0,182.5,160.6,166.1,28387.743
2021-10-13,166.4,169.2,161.0,166.7,14365.461
2021-10-14,167.0,178.1,166.0,171.9,17055.724
2021-10-15,171.5,240.0,166.6,183.4,144736.911
2021-10-16,183.4,187.7,173.9,181.5,21731.058
2021-10-17,181.6,186.9,170.8,174.9,15458.142
2021-10-18,174.7,193.5,174.7,182.4,34294.912
2021-10-19,182.4,184.8,172.5,177.5,11921.775
2021-10-20,177.5,184.1,172.1,178.8,14421.295
2021-10-21,178.8,186.0,173.5,175.0,27414.101
2021-10-22,175.0,178.6,168.1,170.5,19573.07
2021-10-23,170.7,172.7,167.0,170.5,8838.388
2021-10-24,170.5,171.6,163.0,165.9,8150.765
2021-10-25,165.9,170.9,164.5,168.9,16220.902
2021-10-26,169.0,173.3,165.4,166.6,17843.542
2021-10-27,166.6,168.8,149.2,149.6,16047.918
2021-10-28,149.6,162.8,145.0,158.5,18852.919
2021-10-29,158.4,160.7,153.8,159.5,11323.625
2021-10-30,159.5,160.0,151.7,152.7,11068.313
2021-10-31,153.0,197.6,151.8,159.6,53751.346
2021-11-01,159.7,166.8,149.5,159.6,21846.222
2021-11-02,159.6,162.9,156.0,159.8,13349.452
2021-11-03,159.8,174.0,153.5,159.4,19231.36
2021-11-04,159.4,180.7,155.9,176.7,33635.598
2021-11-05,176.7,187.7,164.0,166.0,26726.237
2021-11-06,165.6,170.9,164.5,167.9,12293.168
2021-11-07,168.0,170.4,164.9,166.5,7870.299
2021-11-08,166.6,169.0,162.1,165.2,13595.382
2021-11-09,165.2,168.4,160.0,162.6,9454.054
2021-11-10,162.4,166.7,147.9,154.0,19696.823
2021-11-11,153.8,164.2,150.0,156.1,12426.069
2021-11-12,156.1,159.7,150.5,153.9,10594.427
2021-11-13,153.7,157.8,146.2,154.6,8584.468
2021-11-14,154.7,158.5,147.0,151.2,18235.829
2021-11-15,151.1,154.4,148.4,149.6,12766.081
2021-11-16,149.6,149.9,125.0,135.5,14449.058
2021-11-17,135.5,140.4,128.4,138.7,9594.088
2021-11-18,138.5,143.6,118.0,124.1,24033.72
2021-11-19,124.2,140.0,121.6,131.7,13666.677
2021-11-20,131.7,136.5,128.7,132.5,12529.204
2021-11-21,132.5,157.8,127.3,135.0,36085.092
2021-11-22,134.8,135.0,125.0,128.5,15183.144
2021-11-23,128.5,130.6,122.8,127.8,12486.254
2021-11-24,128.0,128.0,117.9,122.6,13541.291
2021-11-25,122.7,140.0,122.0,131.2,18256.346
2021-11-26,131.2,131.3,113.2,119.0,15197.109
2021-11-27,119.0,152.0,118.7,126.8,38764.572
2021-11-28,126.9,128.7,118.3,128.2,9480.442
2021-11-29,128.2,130.2,123.4,124.9,14904.662
2021-11-30,124.9,126.2,121.0,124.3,13221.69
2021-12-01,123.8,126.2,121.5,122.7,8475.666
2021-12-02,122.9,123.7,119.0,120.3,7243.128
2021-12-03,120.3,125.0,109.0,115.2,18800.873
2021-12-04,115.0,115.4,87.3,104.2,17109.55
2021-12-05,103.7,115.2,100.0,105.2,24571.212
2021-12-06,105.2,136.4,97.6,104.1,95386.415
2021-12-07,103.8,118.0,103.0,105.3,29039.035
2021-12-08,105.4,113.2,99.5,104.2,20483.725
2021-12-09,104.3,110.2,97.7,97.7,13305.964
2021-12-10,97.7,102.1,91.7,92.1,13396.442
2021-12-11,92.1,99.3,90.7,96.7,9009.868
2021-12-12,96.7,97.7,93.1,95.2,5209.387
2021-12-13,95.2,95.9,81.9,88.3,15110.207
2021-12-14,88.3,89.8,83.8,86.3,8882.157
2021-12-15,86.3,93.2,82.4,87.7,12413.194
2021-12-16,87.7,96.8,86.2,86.3,12174.664
2021-12-17,86.3,91.3,81.4,85.0,14108.369
2021-12-18,84.7,126.2,84.1,102.0,164620.338
2021-12-19,102.1,108.4,92.0,95.3,38644.09
2021-12-20,95.4,95.4,85.0,91.0,11007.576
2021-12-21,91.2,96.4,90.7,92.6,9735.609
2021-12-22,92.8,95.3,90.9,92.0,10233.704
2021-12-23,92.0,96.2,88.6,94.8,13773.71
2021-12-24,95.0,96.0,93.0,93.5,9037.674
2021-12-25,93.5,102.8,92.7,95.7,12253.558
2021-12-26,95.7,101.5,93.6,96.5,16703.509
2021-12-27,96.5,151.0,96.1,117.4,169883.131
2021-12-28,117.4,285.0,115.5,191.4,2049825.965
2021-12-29,191.2,197.4,156.9,162.9,257843.507
2021-12-30,162.9,163.1,140.4,142.0,97777.528
2021-12-31,142.3,159.3,132.6,137.0,85430.878
2022-01-01,137.4,218.7,134.9,193.1,684850.892
2022-01-02,193.2,214.9,174.4,179.9,240243.088
2022-01-03,179.9,185.6,167.0,170.7,84955.666
2022-01-04,170.7,179.6,162.2,166.4,80197.471
2022-01-05,166.4,173.6,142.9,151.7,66039.034
2022-01-06,151.5,174.0,142.0,167.5,104914.797
2022-01-07,167.5,188.0,150.5,152.7,210002.862
2022-01-08,152.8,158.4,136.4,140.2,66510.201
2022-01-09,140.0,150.6,138.5,142.7,44575.505
2022-01-10,142.7,145.8,125.0,132.3,40531.681
2022-01-11,132.2,142.1,129.4,139.6,37238.411
2022-01-12,139.5,141.8,130.0,140.8,39501.495
2022-01-13,140.7,141.0,128.1,128.4,29504.792
2022-01-14,128.4,171.4,126.2,156.4,256992.75
2022-01-15,156.5,162.7,142.4,144.2,86504.538
2022-01-16,143.9,150.3,140.1,144.1,41703.146
2022-01-17,144.2,149.0,131.9,139.2,50921.199
2022-01-18,139.2,148.1,134.0,137.4,54936.374
2022-01-19,137.4,140.8,131.1,131.3,27273.559
2022-01-20,131.3,138.4,128.0,128.8,31336.629
2022-01-21,128.8,130.1,99.8,101.5,54643.007
2022-01-22,101.5,127.9,88.2,125.3,104773.01
2022-01-23,125.5,126.9,106.0,111.5,74212.997
2022-01-24,111.7,111.7,97.3,106.2,38867.273
2022-01-25,106.2,117.0,103.8,108.8,39336.351
2022-01-26,108.9,117.9,105.5,108.9,47875.172
2022-01-27,109.0,111.4,99.0,103.8,31584.507
2022-01-28,103.9,106.7,100.8,105.2,16109.972
2022-01-29,105.2,111.0,104.8,106.4,17142.309
2022-01-30,106.4,110.1,103.8,105.1,19309.043
2022-01-31,105.2,108.6,99.7,105.0,22445.256
2022-02-01,104.8,118.0,104.1,109.7,50189.813
2022-02-02,109.8,110.9,102.3,102.7,23402.374
2022-02-03,102.9,104.5,99.6,103.0,17814.4
2022-02-04,103.0,113.0,102.0,112.0,21515.139
2022-02-05,112.0,116.4,107.9,108.9,24777.194
2022-02-06,108.9,133.8,107.8,121.5,92964.299
2022-02-07,121.4,130.0,119.8,121.2,53016.033
2022-02-08,121.3,122.9,112.0,116.3,28651.83
2022-02-09,116.1,125.1,112.7,119.0,22246.59
2022-02-10,119.0,125.0,113.1,116.0,34676.295
2022-02-11,116.0,116.1,106.0,108.0,15008.448
2022-02-12,108.0,113.6,102.4,107.1,23559.891
2022-02-13,106.9,115.0,104.3,108.2,34967.114
2022-02-14,108.5,112.7,102.2,105.5,33132.312
