timestamp,open,high,low,close,volume
2024-08-20,0.2739,0.289,0.2697,0.283,19233276.5
2024-08-21,0.2828,0.2953,0.2719,0.2893,17399896.0
2024-08-22,0.2893,0.29,0.2786,0.2838,10706635.1
2024-08-23,0.2838,0.3174,0.2826,0.3127,21577707.0
2024-08-24,0.3128,0.3466,0.3084,0.3365,28878355.3
2024-08-25,0.3365,0.3458,0.3178,0.3345,25518310.0
2024-08-26,0.3346,0.338,0.2951,0.2954,20873744.0
2024-08-27,0.2954,0.3036,0.2572,0.2649,16447211.4
2024-08-28,0.2647,0.2741,0.2471,0.2562,17636232.9
2024-08-29,0.256,0.2731,0.2475,0.2518,12926883.4
2024-08-30,0.2517,0.2574,0.2354,0.2544,13143113.3
2024-08-31,0.2544,0.2571,0.2425,0.2469,6996824.6
2024-09-01,0.2468,0.2479,0.2288,0.2312,10591014.2
2024-09-02,0.2309,0.26,0.2306,0.2537,12016613.8
2024-09-03,0.2538,0.2598,0.2359,0.2363,7236897.6
2024-09-04,0.2366,0.2523,0.2228,0.2459,7866718.5
2024-09-05,0.2458,0.2486,0.2345,0.2388,9283807.3
2024-09-06,0.2388,0.2503,0.2265,0.2356,14911095.5
2024-09-07,0.2354,0.2526,0.2342,0.2473,11068489.4
2024-09-08,0.2474,0.2651,0.245,0.2574,15175642.3
2024-09-09,0.2575,0.2679,0.2519,0.263,11511369.1
2024-09-10,0.2631,0.2651,0.2558,0.2607,9777793.0
2024-09-11,0.2607,0.2612,0.2475,0.2557,11447702.6
2024-09-12,0.2557,0.2679,0.2556,0.2667,10718449.0
2024-09-13,0.2664,0.2772,0.2607,0.2743,10507574.4
2024-09-14,0.2748,0.2795,0.2681,0.272,5743623.0
2024-09-15,0.272,0.2736,0.2533,0.2562,7971549.8
2024-09-16,0.2557,0.2586,0.2448,0.2487,10532364.1
2024-09-17,0.2487,0.2729,0.2437,0.2709,15132436.1
2024-09-18,0.2712,0.2889,0.2599,0.2816,19636164.6
2024-09-19,0.2819,0.3018,0.2796,0.2924,20294551.3
2024-09-20,0.2925,0.3081,0.2859,0.3006,17166229.6
2024-09-21,0.3005,0.305,0.2899,0.3036,8336456.9
2024-09-22,0.3036,0.3058,0.2762,0.2877,13884253.7
2024-09-23,0.2878,0.3163,0.2806,0.3136,22671614.9
2024-09-24,0.3137,0.3282,0.3045,0.3269,22727581.9
2024-09-25,0.3272,0.3385,0.3075,0.3102,16219529.9
2024-09-26,0.3102,0.3545,0.3037,0.3507,31836764.9
2024-09-27,0.3505,0.3707,0.3428,0.3633,19779140.8
2024-09-28,0.3635,0.3695,0.3338,0.3434,14190618.9
2024-09-29,0.3434,0.3634,0.3259,0.36,17998248.4
2024-09-30,0.3602,0.3696,0.322,0.3261,24095244.3
2024-10-01,0.326,0.3476,0.2767,0.2859,33410615.9
2024-10-02,0.2858,0.3023,0.2659,0.2699,26613839.2
2024-10-03,0.2698,0.279,0.2509,0.2616,21120150.3
2024-10-04,0.2617,0.2934,0.2598,0.2902,18549664.8
2024-10-05,0.2903,0.2993,0.2739,0.2816,12793175.0
2024-10-06,0.2817,0.2903,0.2772,0.2844,10181281.5
2024-10-07,0.2846,0.3041,0.2791,0.2894,18662285.1
2024-10-08,0.2894,0.295,0.272,0.2781,15948575.3
2024-10-09,0.2781,0.2857,0.2582,0.2634,13193646.7
2024-10-10,0.2631,0.2677,0.2485,0.2677,14497173.4
2024-10-11,0.2675,0.2869,0.2656,0.2823,14450207.9
2024-10-12,0.2823,0.2946,0.2823,0.2908,11496862.7
2024-10-13,0.2908,0.2977,0.2764,0.2888,14094227.8
2024-10-14,0.2889,0.3258,0.2836,0.3201,27964266.4
2024-10-15,0.32,0.3227,0.2934,0.3083,25025172.2
2024-10-16,0.3083,0.3125,0.2873,0.2907,16633388.1
2024-10-17,0.2905,0.2956,0.274,0.2841,11300402.0
2024-10-18,0.2839,0.2971,0.2823,0.2934,11061962.3
2024-10-19,0.2936,0.3126,0.2925,0.3088,18942761.1
2024-10-20,0.309,0.3192,0.2985,0.3109,6768117.1
